Id,Province_State,Country_Region,Date,ConfirmedCases,Fatalities
21807,,Thailand,2020-01-28,14.0,0.0
21808,,Thailand,2020-01-29,14.0,0.0
21809,,Thailand,2020-01-30,14.0,0.0
21810,,Thailand,2020-01-31,19.0,0.0
21811,,Thailand,2020-02-01,19.0,0.0
21812,,Thailand,2020-02-02,19.0,0.0
21813,,Thailand,2020-02-03,19.0,0.0
21814,,Thailand,2020-02-04,25.0,0.0
21815,,Thailand,2020-02-05,25.0,0.0
21816,,Thailand,2020-02-06,25.0,0.0
21817,,Thailand,2020-02-07,25.0,0.0
21818,,Thailand,2020-02-08,32.0,0.0
21819,,Thailand,2020-02-09,32.0,0.0
21820,,Thailand,2020-02-10,32.0,0.0
21821,,Thailand,2020-02-11,33.0,0.0
21822,,Thailand,2020-02-12,33.0,0.0
21823,,Thailand,2020-02-13,33.0,0.0
21824,,Thailand,2020-02-14,33.0,0.0
21825,,Thailand,2020-02-15,33.0,0.0
21826,,Thailand,2020-02-16,34.0,0.0
21827,,Thailand,2020-02-17,35.0,0.0
21828,,Thailand,2020-02-18,35.0,0.0
21829,,Thailand,2020-02-19,35.0,0.0
21830,,Thailand,2020-02-20,35.0,0.0
21831,,Thailand,2020-02-21,35.0,0.0
21832,,Thailand,2020-02-22,35.0,0.0
21833,,Thailand,2020-02-23,35.0,0.0
21834,,Thailand,2020-02-24,35.0,0.0
21835,,Thailand,2020-02-25,37.0,0.0
21836,,Thailand,2020-02-26,40.0,0.0
21837,,Thailand,2020-02-27,40.0,0.0
21838,,Thailand,2020-02-28,41.0,0.0
21839,,Thailand,2020-02-29,42.0,0.0
21840,,Thailand,2020-03-01,42.0,1.0
21841,,Thailand,2020-03-02,43.0,1.0
21842,,Thailand,2020-03-03,43.0,1.0
21843,,Thailand,2020-03-04,43.0,1.0
21844,,Thailand,2020-03-05,47.0,1.0
21845,,Thailand,2020-03-06,48.0,1.0
21846,,Thailand,2020-03-07,50.0,1.0
21847,,Thailand,2020-03-08,50.0,1.0
21848,,Thailand,2020-03-09,50.0,1.0
21849,,Thailand,2020-03-10,53.0,1.0
21850,,Thailand,2020-03-11,59.0,1.0
21851,,Thailand,2020-03-12,70.0,1.0
21852,,Thailand,2020-03-13,75.0,1.0
21853,,Thailand,2020-03-14,82.0,1.0
21854,,Thailand,2020-03-15,114.0,1.0
21855,,Thailand,2020-03-16,147.0,1.0
21856,,Thailand,2020-03-17,177.0,1.0
21857,,Thailand,2020-03-18,212.0,1.0
21858,,Thailand,2020-03-19,272.0,1.0
21859,,Thailand,2020-03-20,322.0,1.0
21860,,Thailand,2020-03-21,411.0,1.0
21861,,Thailand,2020-03-22,599.0,1.0
21862,,Thailand,2020-03-23,721.0,1.0
21863,,Thailand,2020-03-24,827.0,4.0
21864,,Thailand,2020-03-25,934.0,4.0
21865,,Thailand,2020-03-26,1045.0,4.0
21866,,Thailand,2020-03-27,1136.0,5.0
21867,,Thailand,2020-03-28,1245.0,6.0
21868,,Thailand,2020-03-29,1388.0,7.0
21869,,Thailand,2020-03-30,1524.0,9.0
21870,,Thailand,2020-03-31,1651.0,10.0
21901,,Timor-Leste,2020-01-22,0.0,0.0
21902,,Timor-Leste,2020-01-23,0.0,0.0
21903,,Timor-Leste,2020-01-24,0.0,0.0
21904,,Timor-Leste,2020-01-25,0.0,0.0
21905,,Timor-Leste,2020-01-26,0.0,0.0
21906,,Timor-Leste,2020-01-27,0.0,0.0
21907,,Timor-Leste,2020-01-28,0.0,0.0
21908,,Timor-Leste,2020-01-29,0.0,0.0
21909,,Timor-Leste,2020-01-30,0.0,0.0
21910,,Timor-Leste,2020-01-31,0.0,0.0
21911,,Timor-Leste,2020-02-01,0.0,0.0
21912,,Timor-Leste,2020-02-02,0.0,0.0
21913,,Timor-Leste,2020-02-03,0.0,0.0
21914,,Timor-Leste,2020-02-04,0.0,0.0
21915,,Timor-Leste,2020-02-05,0.0,0.0
21916,,Timor-Leste,2020-02-06,0.0,0.0
21917,,Timor-Leste,2020-02-07,0.0,0.0
21918,,Timor-Leste,2020-02-08,0.0,0.0
21919,,Timor-Leste,2020-02-09,0.0,0.0
21920,,Timor-Leste,2020-02-10,0.0,0.0
21921,,Timor-Leste,2020-02-11,0.0,0.0
21922,,Timor-Leste,2020-02-12,0.0,0.0
21923,,Timor-Leste,2020-02-13,0.0,0.0
21924,,Timor-Leste,2020-02-14,0.0,0.0
21925,,Timor-Leste,2020-02-15,0.0,0.0
21926,,Timor-Leste,2020-02-16,0.0,0.0
21927,,Timor-Leste,2020-02-17,0.0,0.0
21928,,Timor-Leste,2020-02-18,0.0,0.0
21929,,Timor-Leste,2020-02-19,0.0,0.0
21930,,Timor-Leste,2020-02-20,0.0,0.0
21931,,Timor-Leste,2020-02-21,0.0,0.0
21932,,Timor-Leste,2020-02-22,0.0,0.0
21933,,Timor-Leste,2020-02-23,0.0,0.0
21934,,Timor-Leste,2020-02-24,0.0,0.0
21935,,Timor-Leste,2020-02-25,0.0,0.0
21936,,Timor-Leste,2020-02-26,0.0,0.0
21937,,Timor-Leste,2020-02-27,0.0,0.0
21938,,Timor-Leste,2020-02-28,0.0,0.0
21939,,Timor-Leste,2020-02-29,0.0,0.0
21940,,Timor-Leste,2020-03-01,0.0,0.0
21941,,Timor-Leste,2020-03-02,0.0,0.0
21942,,Timor-Leste,2020-03-03,0.0,0.0
21943,,Timor-Leste,2020-03-04,0.0,0.0
21944,,Timor-Leste,2020-03-05,0.0,0.0
21945,,Timor-Leste,2020-03-06,0.0,0.0
21946,,Timor-Leste,2020-03-07,0.0,0.0
21947,,Timor-Leste,2020-03-08,0.0,0.0
21948,,Timor-Leste,2020-03-09,0.0,0.0
21949,,Timor-Leste,2020-03-10,0.0,0.0
21950,,Timor-Leste,2020-03-11,0.0,0.0
21951,,Timor-Leste,2020-03-12,0.0,0.0
21952,,Timor-Leste,2020-03-13,0.0,0.0
21953,,Timor-Leste,2020-03-14,0.0,0.0
21954,,Timor-Leste,2020-03-15,0.0,0.0
21955,,Timor-Leste,2020-03-16,0.0,0.0
21956,,Timor-Leste,2020-03-17,0.0,0.0
21957,,Timor-Leste,2020-03-18,0.0,0.0
21958,,Timor-Leste,2020-03-19,0.0,0.0
21959,,Timor-Leste,2020-03-20,0.0,0.0
21960,,Timor-Leste,2020-03-21,0.0,0.0
21961,,Timor-Leste,2020-03-22,1.0,0.0
21962,,Timor-Leste,2020-03-23,1.0,0.0
21963,,Timor-Leste,2020-03-24,1.0,0.0
21964,,Timor-Leste,2020-03-25,1.0,0.0
21965,,Timor-Leste,2020-03-26,1.0,0.0
21966,,Timor-Leste,2020-03-27,1.0,0.0
21967,,Timor-Leste,2020-03-28,1.0,0.0
21968,,Timor-Leste,2020-03-29,1.0,0.0
21969,,Timor-Leste,2020-03-30,1.0,0.0
21970,,Timor-Leste,2020-03-31,1.0,0.0
22001,,Togo,2020-01-22,0.0,0.0
22002,,Togo,2020-01-23,0.0,0.0
22003,,Togo,2020-01-24,0.0,0.0
22004,,Togo,2020-01-25,0.0,0.0
22005,,Togo,2020-01-26,0.0,0.0
22006,,Togo,2020-01-27,0.0,0.0
22007,,Togo,2020-01-28,0.0,0.0
22008,,Togo,2020-01-29,0.0,0.0
22009,,Togo,2020-01-30,0.0,0.0
22010,,Togo,2020-01-31,0.0,0.0
22011,,Togo,2020-02-01,0.0,0.0
22012,,Togo,2020-02-02,0.0,0.0
22013,,Togo,2020-02-03,0.0,0.0
22014,,Togo,2020-02-04,0.0,0.0
22015,,Togo,2020-02-05,0.0,0.0
22016,,Togo,2020-02-06,0.0,0.0
22017,,Togo,2020-02-07,0.0,0.0
22018,,Togo,2020-02-08,0.0,0.0
22019,,Togo,2020-02-09,0.0,0.0
22020,,Togo,2020-02-10,0.0,0.0
22021,,Togo,2020-02-11,0.0,0.0
22022,,Togo,2020-02-12,0.0,0.0
22023,,Togo,2020-02-13,0.0,0.0
22024,,Togo,2020-02-14,0.0,0.0
22025,,Togo,2020-02-15,0.0,0.0
22026,,Togo,2020-02-16,0.0,0.0
22027,,Togo,2020-02-17,0.0,0.0
22028,,Togo,2020-02-18,0.0,0.0
22029,,Togo,2020-02-19,0.0,0.0
22030,,Togo,2020-02-20,0.0,0.0
22031,,Togo,2020-02-21,0.0,0.0
22032,,Togo,2020-02-22,0.0,0.0
22033,,Togo,2020-02-23,0.0,0.0
22034,,Togo,2020-02-24,0.0,0.0
22035,,Togo,2020-02-25,0.0,0.0
22036,,Togo,2020-02-26,0.0,0.0
22037,,Togo,2020-02-27,0.0,0.0
22038,,Togo,2020-02-28,0.0,0.0
22039,,Togo,2020-02-29,0.0,0.0
22040,,Togo,2020-03-01,0.0,0.0
22041,,Togo,2020-03-02,0.0,0.0
22042,,Togo,2020-03-03,0.0,0.0
22043,,Togo,2020-03-04,0.0,0.0
22044,,Togo,2020-03-05,0.0,0.0
22045,,Togo,2020-03-06,1.0,0.0
22046,,Togo,2020-03-07,1.0,0.0
22047,,Togo,2020-03-08,1.0,0.0
22048,,Togo,2020-03-09,1.0,0.0
22049,,Togo,2020-03-10,1.0,0.0
22050,,Togo,2020-03-11,1.0,0.0
22051,,Togo,2020-03-12,1.0,0.0
22052,,Togo,2020-03-13,1.0,0.0
22053,,Togo,2020-03-14,1.0,0.0
22054,,Togo,2020-03-15,1.0,0.0
22055,,Togo,2020-03-16,1.0,0.0
22056,,Togo,2020-03-17,1.0,0.0
22057,,Togo,2020-03-18,1.0,0.0
22058,,Togo,2020-03-19,1.0,0.0
22059,,Togo,2020-03-20,9.0,0.0
22060,,Togo,2020-03-21,16.0,0.0
22061,,Togo,2020-03-22,16.0,0.0
22062,,Togo,2020-03-23,18.0,0.0
22063,,Togo,2020-03-24,20.0,0.0
22064,,Togo,2020-03-25,23.0,0.0
22065,,Togo,2020-03-26,23.0,0.0
22066,,Togo,2020-03-27,25.0,1.0
22067,,Togo,2020-03-28,25.0,1.0
22068,,Togo,2020-03-29,25.0,1.0
22069,,Togo,2020-03-30,30.0,1.0
22070,,Togo,2020-03-31,34.0,1.0
22101,,Trinidad and Tobago,2020-01-22,0.0,0.0
22102,,Trinidad and Tobago,2020-01-23,0.0,0.0
22103,,Trinidad and Tobago,2020-01-24,0.0,0.0
22104,,Trinidad and Tobago,2020-01-25,0.0,0.0
22105,,Trinidad and Tobago,2020-01-26,0.0,0.0
22106,,Trinidad and Tobago,2020-01-27,0.0,0.0
22107,,Trinidad and Tobago,2020-01-28,0.0,0.0
22108,,Trinidad and Tobago,2020-01-29,0.0,0.0
22109,,Trinidad and Tobago,2020-01-30,0.0,0.0
22110,,Trinidad and Tobago,2020-01-31,0.0,0.0
22111,,Trinidad and Tobago,2020-02-01,0.0,0.0
22112,,Trinidad and Tobago,2020-02-02,0.0,0.0
22113,,Trinidad and Tobago,2020-02-03,0.0,0.0
22114,,Trinidad and Tobago,2020-02-04,0.0,0.0
22115,,Trinidad and Tobago,2020-02-05,0.0,0.0
22116,,Trinidad and Tobago,2020-02-06,0.0,0.0
22117,,Trinidad and Tobago,2020-02-07,0.0,0.0
22118,,Trinidad and Tobago,2020-02-08,0.0,0.0
22119,,Trinidad and Tobago,2020-02-09,0.0,0.0
22120,,Trinidad and Tobago,2020-02-10,0.0,0.0
22121,,Trinidad and Tobago,2020-02-11,0.0,0.0
22122,,Trinidad and Tobago,2020-02-12,0.0,0.0
22123,,Trinidad and Tobago,2020-02-13,0.0,0.0
22124,,Trinidad and Tobago,2020-02-14,0.0,0.0
22125,,Trinidad and Tobago,2020-02-15,0.0,0.0
22126,,Trinidad and Tobago,2020-02-16,0.0,0.0
22127,,Trinidad and Tobago,2020-02-17,0.0,0.0
22128,,Trinidad and Tobago,2020-02-18,0.0,0.0
22129,,Trinidad and Tobago,2020-02-19,0.0,0.0
22130,,Trinidad and Tobago,2020-02-20,0.0,0.0
22131,,Trinidad and Tobago,2020-02-21,0.0,0.0
22132,,Trinidad and Tobago,2020-02-22,0.0,0.0
22133,,Trinidad and Tobago,2020-02-23,0.0,0.0
22134,,Trinidad and Tobago,2020-02-24,0.0,0.0
22135,,Trinidad and Tobago,2020-02-25,0.0,0.0
22136,,Trinidad and Tobago,2020-02-26,0.0,0.0
22137,,Trinidad and Tobago,2020-02-27,0.0,0.0
22138,,Trinidad and Tobago,2020-02-28,0.0,0.0
22139,,Trinidad and Tobago,2020-02-29,0.0,0.0
22140,,Trinidad and Tobago,2020-03-01,0.0,0.0
22141,,Trinidad and Tobago,2020-03-02,0.0,0.0
22142,,Trinidad and Tobago,2020-03-03,0.0,0.0
22143,,Trinidad and Tobago,2020-03-04,0.0,0.0
22144,,Trinidad and Tobago,2020-03-05,0.0,0.0
22145,,Trinidad and Tobago,2020-03-06,0.0,0.0
22146,,Trinidad and Tobago,2020-03-07,0.0,0.0
22147,,Trinidad and Tobago,2020-03-08,0.0,0.0
22148,,Trinidad and Tobago,2020-03-09,0.0,0.0
22149,,Trinidad and Tobago,2020-03-10,0.0,0.0
22150,,Trinidad and Tobago,2020-03-11,0.0,0.0
22151,,Trinidad and Tobago,2020-03-12,0.0,0.0
22152,,Trinidad and Tobago,2020-03-13,0.0,0.0
22153,,Trinidad and Tobago,2020-03-14,2.0,0.0
22154,,Trinidad and Tobago,2020-03-15,2.0,0.0
22155,,Trinidad and Tobago,2020-03-16,4.0,0.0
22156,,Trinidad and Tobago,2020-03-17,5.0,0.0
22157,,Trinidad and Tobago,2020-03-18,7.0,0.0
22158,,Trinidad and Tobago,2020-03-19,9.0,0.0
22159,,Trinidad and Tobago,2020-03-20,9.0,0.0
22160,,Trinidad and Tobago,2020-03-21,49.0,0.0
22161,,Trinidad and Tobago,2020-03-22,50.0,0.0
22162,,Trinidad and Tobago,2020-03-23,51.0,0.0
22163,,Trinidad and Tobago,2020-03-24,57.0,0.0
22164,,Trinidad and Tobago,2020-03-25,60.0,1.0
22165,,Trinidad and Tobago,2020-03-26,65.0,1.0
22166,,Trinidad and Tobago,2020-03-27,66.0,2.0
22167,,Trinidad and Tobago,2020-03-28,74.0,3.0
22168,,Trinidad and Tobago,2020-03-29,78.0,3.0
22169,,Trinidad and Tobago,2020-03-30,82.0,3.0
22170,,Trinidad and Tobago,2020-03-31,87.0,3.0
22201,,Tunisia,2020-01-22,0.0,0.0
22202,,Tunisia,2020-01-23,0.0,0.0
22203,,Tunisia,2020-01-24,0.0,0.0
22204,,Tunisia,2020-01-25,0.0,0.0
22205,,Tunisia,2020-01-26,0.0,0.0
22206,,Tunisia,2020-01-27,0.0,0.0
22207,,Tunisia,2020-01-28,0.0,0.0
22208,,Tunisia,2020-01-29,0.0,0.0
22209,,Tunisia,2020-01-30,0.0,0.0
22210,,Tunisia,2020-01-31,0.0,0.0
22211,,Tunisia,2020-02-01,0.0,0.0
22212,,Tunisia,2020-02-02,0.0,0.0
22213,,Tunisia,2020-02-03,0.0,0.0
22214,,Tunisia,2020-02-04,0.0,0.0
22215,,Tunisia,2020-02-05,0.0,0.0
22216,,Tunisia,2020-02-06,0.0,0.0
22217,,Tunisia,2020-02-07,0.0,0.0
22218,,Tunisia,2020-02-08,0.0,0.0
22219,,Tunisia,2020-02-09,0.0,0.0
22220,,Tunisia,2020-02-10,0.0,0.0
22221,,Tunisia,2020-02-11,0.0,0.0
22222,,Tunisia,2020-02-12,0.0,0.0
22223,,Tunisia,2020-02-13,0.0,0.0
22224,,Tunisia,2020-02-14,0.0,0.0
22225,,Tunisia,2020-02-15,0.0,0.0
22226,,Tunisia,2020-02-16,0.0,0.0
22227,,Tunisia,2020-02-17,0.0,0.0
22228,,Tunisia,2020-02-18,0.0,0.0
22229,,Tunisia,2020-02-19,0.0,0.0
22230,,Tunisia,2020-02-20,0.0,0.0
22231,,Tunisia,2020-02-21,0.0,0.0
22232,,Tunisia,2020-02-22,0.0,0.0
22233,,Tunisia,2020-02-23,0.0,0.0
22234,,Tunisia,2020-02-24,0.0,0.0
22235,,Tunisia,2020-02-25,0.0,0.0
22236,,Tunisia,2020-02-26,0.0,0.0
22237,,Tunisia,2020-02-27,0.0,0.0
22238,,Tunisia,2020-02-28,0.0,0.0
22239,,Tunisia,2020-02-29,0.0,0.0
22240,,Tunisia,2020-03-01,0.0,0.0
22241,,Tunisia,2020-03-02,0.0,0.0
22242,,Tunisia,2020-03-03,0.0,0.0
22243,,Tunisia,2020-03-04,1.0,0.0
22244,,Tunisia,2020-03-05,1.0,0.0
22245,,Tunisia,2020-03-06,1.0,0.0
22246,,Tunisia,2020-03-07,1.0,0.0
22247,,Tunisia,2020-03-08,2.0,0.0
22248,,Tunisia,2020-03-09,2.0,0.0
22249,,Tunisia,2020-03-10,5.0,0.0
22250,,Tunisia,2020-03-11,7.0,0.0
22251,,Tunisia,2020-03-12,7.0,0.0
22252,,Tunisia,2020-03-13,16.0,0.0
22253,,Tunisia,2020-03-14,18.0,0.0
22254,,Tunisia,2020-03-15,18.0,0.0
22255,,Tunisia,2020-03-16,20.0,0.0
22256,,Tunisia,2020-03-17,24.0,0.0
22257,,Tunisia,2020-03-18,29.0,0.0
22258,,Tunisia,2020-03-19,39.0,1.0
22259,,Tunisia,2020-03-20,54.0,1.0
22260,,Tunisia,2020-03-21,60.0,1.0
22261,,Tunisia,2020-03-22,75.0,3.0
22262,,Tunisia,2020-03-23,89.0,3.0
22263,,Tunisia,2020-03-24,114.0,4.0
22264,,Tunisia,2020-03-25,173.0,5.0
22265,,Tunisia,2020-03-26,197.0,6.0
22266,,Tunisia,2020-03-27,227.0,6.0
22267,,Tunisia,2020-03-28,278.0,8.0
22268,,Tunisia,2020-03-29,312.0,8.0
22269,,Tunisia,2020-03-30,312.0,8.0
22270,,Tunisia,2020-03-31,394.0,10.0
22301,,Turkey,2020-01-22,0.0,0.0
22302,,Turkey,2020-01-23,0.0,0.0
22303,,Turkey,2020-01-24,0.0,0.0
22304,,Turkey,2020-01-25,0.0,0.0
22305,,Turkey,2020-01-26,0.0,0.0
22306,,Turkey,2020-01-27,0.0,0.0
22307,,Turkey,2020-01-28,0.0,0.0
22308,,Turkey,2020-01-29,0.0,0.0
22309,,Turkey,2020-01-30,0.0,0.0
22310,,Turkey,2020-01-31,0.0,0.0
22311,,Turkey,2020-02-01,0.0,0.0
22312,,Turkey,2020-02-02,0.0,0.0
22313,,Turkey,2020-02-03,0.0,0.0
22314,,Turkey,2020-02-04,0.0,0.0
22315,,Turkey,2020-02-05,0.0,0.0
22316,,Turkey,2020-02-06,0.0,0.0
22317,,Turkey,2020-02-07,0.0,0.0
22318,,Turkey,2020-02-08,0.0,0.0
22319,,Turkey,2020-02-09,0.0,0.0
22320,,Turkey,2020-02-10,0.0,0.0
22321,,Turkey,2020-02-11,0.0,0.0
22322,,Turkey,2020-02-12,0.0,0.0
22323,,Turkey,2020-02-13,0.0,0.0
22324,,Turkey,2020-02-14,0.0,0.0
22325,,Turkey,2020-02-15,0.0,0.0
22326,,Turkey,2020-02-16,0.0,0.0
22327,,Turkey,2020-02-17,0.0,0.0
22328,,Turkey,2020-02-18,0.0,0.0
22329,,Turkey,2020-02-19,0.0,0.0
22330,,Turkey,2020-02-20,0.0,0.0
22331,,Turkey,2020-02-21,0.0,0.0
22332,,Turkey,2020-02-22,0.0,0.0
22333,,Turkey,2020-02-23,0.0,0.0
22334,,Turkey,2020-02-24,0.0,0.0
22335,,Turkey,2020-02-25,0.0,0.0
22336,,Turkey,2020-02-26,0.0,0.0
22337,,Turkey,2020-02-27,0.0,0.0
22338,,Turkey,2020-02-28,0.0,0.0
22339,,Turkey,2020-02-29,0.0,0.0
22340,,Turkey,2020-03-01,0.0,0.0
22341,,Turkey,2020-03-02,0.0,0.0
22342,,Turkey,2020-03-03,0.0,0.0
22343,,Turkey,2020-03-04,0.0,0.0
22344,,Turkey,2020-03-05,0.0,0.0
22345,,Turkey,2020-03-06,0.0,0.0
22346,,Turkey,2020-03-07,0.0,0.0
22347,,Turkey,2020-03-08,0.0,0.0
22348,,Turkey,2020-03-09,0.0,0.0
22349,,Turkey,2020-03-10,0.0,0.0
22350,,Turkey,2020-03-11,1.0,0.0
22351,,Turkey,2020-03-12,1.0,0.0
22352,,Turkey,2020-03-13,5.0,0.0
22353,,Turkey,2020-03-14,5.0,0.0
22354,,Turkey,2020-03-15,6.0,0.0
22355,,Turkey,2020-03-16,18.0,0.0
22356,,Turkey,2020-03-17,47.0,1.0
22357,,Turkey,2020-03-18,98.0,1.0
22358,,Turkey,2020-03-19,192.0,3.0
22359,,Turkey,2020-03-20,359.0,4.0
22360,,Turkey,2020-03-21,670.0,9.0
22361,,Turkey,2020-03-22,1236.0,30.0
22362,,Turkey,2020-03-23,1529.0,37.0
22363,,Turkey,2020-03-24,1872.0,44.0
22364,,Turkey,2020-03-25,2433.0,59.0
22365,,Turkey,2020-03-26,3629.0,75.0
22366,,Turkey,2020-03-27,5698.0,92.0
22367,,Turkey,2020-03-28,7402.0,108.0
22368,,Turkey,2020-03-29,9217.0,131.0
22369,,Turkey,2020-03-30,10827.0,168.0
22370,,Turkey,2020-03-31,13531.0,214.0
22401,Alabama,US,2020-01-22,0.0,0.0
22402,Alabama,US,2020-01-23,0.0,0.0
22403,Alabama,US,2020-01-24,0.0,0.0
22404,Alabama,US,2020-01-25,0.0,0.0
22405,Alabama,US,2020-01-26,0.0,0.0
22406,Alabama,US,2020-01-27,0.0,0.0
22407,Alabama,US,2020-01-28,0.0,0.0
22408,Alabama,US,2020-01-29,0.0,0.0
22409,Alabama,US,2020-01-30,0.0,0.0
22410,Alabama,US,2020-01-31,0.0,0.0
22411,Alabama,US,2020-02-01,0.0,0.0
22412,Alabama,US,2020-02-02,0.0,0.0
22413,Alabama,US,2020-02-03,0.0,0.0
22414,Alabama,US,2020-02-04,0.0,0.0
22415,Alabama,US,2020-02-05,0.0,0.0
22416,Alabama,US,2020-02-06,0.0,0.0
22417,Alabama,US,2020-02-07,0.0,0.0
22418,Alabama,US,2020-02-08,0.0,0.0
22419,Alabama,US,2020-02-09,0.0,0.0
22420,Alabama,US,2020-02-10,0.0,0.0
22421,Alabama,US,2020-02-11,0.0,0.0
22422,Alabama,US,2020-02-12,0.0,0.0
22423,Alabama,US,2020-02-13,0.0,0.0
22424,Alabama,US,2020-02-14,0.0,0.0
22425,Alabama,US,2020-02-15,0.0,0.0
22426,Alabama,US,2020-02-16,0.0,0.0
22427,Alabama,US,2020-02-17,0.0,0.0
22428,Alabama,US,2020-02-18,0.0,0.0
22429,Alabama,US,2020-02-19,0.0,0.0
22430,Alabama,US,2020-02-20,0.0,0.0
22431,Alabama,US,2020-02-21,0.0,0.0
22432,Alabama,US,2020-02-22,0.0,0.0
22433,Alabama,US,2020-02-23,0.0,0.0
22434,Alabama,US,2020-02-24,0.0,0.0
22435,Alabama,US,2020-02-25,0.0,0.0
22436,Alabama,US,2020-02-26,0.0,0.0
22437,Alabama,US,2020-02-27,0.0,0.0
22438,Alabama,US,2020-02-28,0.0,0.0
22439,Alabama,US,2020-02-29,0.0,0.0
22440,Alabama,US,2020-03-01,0.0,0.0
22441,Alabama,US,2020-03-02,0.0,0.0
22442,Alabama,US,2020-03-03,0.0,0.0
22443,Alabama,US,2020-03-04,0.0,0.0
22444,Alabama,US,2020-03-05,0.0,0.0
22445,Alabama,US,2020-03-06,0.0,0.0
22446,Alabama,US,2020-03-07,0.0,0.0
22447,Alabama,US,2020-03-08,0.0,0.0
22448,Alabama,US,2020-03-09,0.0,0.0
22449,Alabama,US,2020-03-10,0.0,0.0
22450,Alabama,US,2020-03-11,0.0,0.0
22451,Alabama,US,2020-03-12,0.0,0.0
22452,Alabama,US,2020-03-13,5.0,0.0
22453,Alabama,US,2020-03-14,6.0,0.0
22454,Alabama,US,2020-03-15,12.0,0.0
22455,Alabama,US,2020-03-16,29.0,0.0
22456,Alabama,US,2020-03-17,39.0,0.0
22457,Alabama,US,2020-03-18,46.0,0.0
22458,Alabama,US,2020-03-19,78.0,0.0
22459,Alabama,US,2020-03-20,83.0,0.0
22460,Alabama,US,2020-03-21,131.0,0.0
22461,Alabama,US,2020-03-22,157.0,0.0
22462,Alabama,US,2020-03-23,196.0,0.0
22463,Alabama,US,2020-03-24,242.0,0.0
22464,Alabama,US,2020-03-25,381.0,1.0
22465,Alabama,US,2020-03-26,517.0,1.0
22466,Alabama,US,2020-03-27,587.0,4.0
22467,Alabama,US,2020-03-28,694.0,4.0
22468,Alabama,US,2020-03-29,825.0,10.0
22469,Alabama,US,2020-03-30,899.0,10.0
22470,Alabama,US,2020-03-31,987.0,23.0
22501,Alaska,US,2020-01-22,0.0,0.0
22502,Alaska,US,2020-01-23,0.0,0.0
22503,Alaska,US,2020-01-24,0.0,0.0
22504,Alaska,US,2020-01-25,0.0,0.0
22505,Alaska,US,2020-01-26,0.0,0.0
22506,Alaska,US,2020-01-27,0.0,0.0
22507,Alaska,US,2020-01-28,0.0,0.0
22508,Alaska,US,2020-01-29,0.0,0.0
22509,Alaska,US,2020-01-30,0.0,0.0
22510,Alaska,US,2020-01-31,0.0,0.0
22511,Alaska,US,2020-02-01,0.0,0.0
22512,Alaska,US,2020-02-02,0.0,0.0
22513,Alaska,US,2020-02-03,0.0,0.0
22514,Alaska,US,2020-02-04,0.0,0.0
22515,Alaska,US,2020-02-05,0.0,0.0
22516,Alaska,US,2020-02-06,0.0,0.0
22517,Alaska,US,2020-02-07,0.0,0.0
22518,Alaska,US,2020-02-08,0.0,0.0
22519,Alaska,US,2020-02-09,0.0,0.0
22520,Alaska,US,2020-02-10,0.0,0.0
22521,Alaska,US,2020-02-11,0.0,0.0
22522,Alaska,US,2020-02-12,0.0,0.0
22523,Alaska,US,2020-02-13,0.0,0.0
22524,Alaska,US,2020-02-14,0.0,0.0
22525,Alaska,US,2020-02-15,0.0,0.0
22526,Alaska,US,2020-02-16,0.0,0.0
22527,Alaska,US,2020-02-17,0.0,0.0
22528,Alaska,US,2020-02-18,0.0,0.0
22529,Alaska,US,2020-02-19,0.0,0.0
22530,Alaska,US,2020-02-20,0.0,0.0
22531,Alaska,US,2020-02-21,0.0,0.0
22532,Alaska,US,2020-02-22,0.0,0.0
22533,Alaska,US,2020-02-23,0.0,0.0
22534,Alaska,US,2020-02-24,0.0,0.0
22535,Alaska,US,2020-02-25,0.0,0.0
22536,Alaska,US,2020-02-26,0.0,0.0
22537,Alaska,US,2020-02-27,0.0,0.0
22538,Alaska,US,2020-02-28,0.0,0.0
22539,Alaska,US,2020-02-29,0.0,0.0
22540,Alaska,US,2020-03-01,0.0,0.0
22541,Alaska,US,2020-03-02,0.0,0.0
22542,Alaska,US,2020-03-03,0.0,0.0
22543,Alaska,US,2020-03-04,0.0,0.0
22544,Alaska,US,2020-03-05,0.0,0.0
22545,Alaska,US,2020-03-06,0.0,0.0
22546,Alaska,US,2020-03-07,0.0,0.0
22547,Alaska,US,2020-03-08,0.0,0.0
22548,Alaska,US,2020-03-09,0.0,0.0
22549,Alaska,US,2020-03-10,0.0,0.0
22550,Alaska,US,2020-03-11,0.0,0.0
22551,Alaska,US,2020-03-12,0.0,0.0
22552,Alaska,US,2020-03-13,1.0,0.0
22553,Alaska,US,2020-03-14,0.0,0.0
22554,Alaska,US,2020-03-15,1.0,0.0
22555,Alaska,US,2020-03-16,1.0,0.0
22556,Alaska,US,2020-03-17,3.0,0.0
22557,Alaska,US,2020-03-18,6.0,0.0
22558,Alaska,US,2020-03-19,9.0,0.0
22559,Alaska,US,2020-03-20,12.0,0.0
22560,Alaska,US,2020-03-21,15.0,0.0
22561,Alaska,US,2020-03-22,20.0,0.0
22562,Alaska,US,2020-03-23,30.0,0.0
22563,Alaska,US,2020-03-24,34.0,0.0
22564,Alaska,US,2020-03-25,41.0,1.0
22565,Alaska,US,2020-03-26,56.0,1.0
